u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
DKJYSMRM,HP OMEN Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/AMD Radeon RX...,99890,124283,19% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.89 cm (16.1 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-omen-ryzen-7-octa-core-amd-r7-6800h-16-gb-512-gb-ssd-windows-11-home-8-graphics-amd-radeon-rx-6650m-144-hz-16-n0079ax-gaming-laptop/p/itme9d741398d445?pid=COMGHJ7GDZDG3ZAT&lid=LSTCOMGHJ7GDZDG3ZATTXW9SH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_180&otracker=search&otracker1=search&fm=organic&iid=en_bH%2Frw2cj%2FCHwoDyOXzC2INfh1Bkmq%2BS3l%2BRA1nlRhFGQWm5vFRAUO%2F4W2JwMJMK7wxPrmy0I71bJT0xn4AKuYg%3D%3D&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:36.866003+05:30
38FO5VQP,DELL Vostro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) VOSTRO 3400 Notebook,52190,71983,27% off,4,1,3.3,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-vostro-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-3400-notebook/p/itmafd6af8bdd111?pid=COMGC3HZSD5563YC&lid=LSTCOMGC3HZSD5563YCU5RLKX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_181&otracker=search&otracker1=search&fm=organic&iid=0c584325-bd56-494d-88d3-cf525d0f0cbf.COMGC3HZSD5563YC.SEARCH&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:37.330716+05:30
Q66H7GHI,APPLE 2022 MacBook AIR M2 - (8 GB/512 GB SSD/Mac OS Monterey) MLXX3HN/A,149800,149900,0,4,0,5,"['Apple M2 Processor', '8 GB Unified Memory RAM', 'Mac OS Operating System', '512 GB SSD', '34.54 cm (13.6 Inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warra\xadnty']",https://www.flipkart.com/apple-2022-macbook-air-m2-8-gb-512-gb-ssd-mac-os-monterey-mlxx3hn-a/p/itmbef05758d133c?pid=COMGFB2GNWNN9DN8&lid=LSTCOMGFB2GNWNN9DN8OLT676&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_182&otracker=search&otracker1=search&fm=organic&iid=0c584325-bd56-494d-88d3-cf525d0f0cbf.COMGFB2GNWNN9DN8.SEARCH&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:37.766071+05:30
2Z8PYLKV,Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphi...,69890,85789,18% off,4,0,4.5,"['AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home & Student 2021', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-amd-r5-5600h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-120-hz-15ach6-laptop/p/itme0771e1bca2f6?pid=COMGEMAYHVZFF6CZ&lid=LSTCOMGEMAYHVZFF6CZQQJRU4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_183&otracker=search&otracker1=search&fm=organic&iid=0c584325-bd56-494d-88d3-cf525d0f0cbf.COMGEMAYHVZFF6CZ.SEARCH&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:38.194264+05:30
047O6ISM,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,48890,69999,30% off,125,17,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itm5aff0cd7999a4?pid=COMGAY7ZYVRFPMSH&lid=LSTCOMGAY7ZYVRFPMSHDEBKQD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_184&otracker=search&otracker1=search&fm=organic&iid=en_bH%2Frw2cj%2FCHwoDyOXzC2INfh1Bkmq%2BS3l%2BRA1nlRhFH%2F0VNj%2B8yZ46sZU%2FG30fG%2FiFo5Mb9SUQA98FUh%2FjaEdw%3D%3D&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:38.597378+05:30
26FOBBCC,DELL Ryzen 3 Quad Core 5425U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3425 Thin and Light Laptop,39890,56834,29% off,0,0,0,"['Processor: R3-5425U (2.70 GHz up to 4.1 GHz)', 'RAM & Storage: 8GB DDR4 & 512GB SSD', 'Display:14.0"" FHD WVA AG Narrow Border 250 nits', 'Software: Win 11 + Office H&S 2021', 'Ports: 1 USB3.2 Gen1 Type-C port, 1 USB3.2 Gen1 port?, 1 USB 2.0 part?, 1 Headset jack, 1 HDMI 1.4, 1 Flip-down RJ 45 port 10/100/1000 Mbps?, 1 SD 3.0 card slot', 'WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth', 'AMD Ryzen 3 Quad Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Hardware Service']",https://www.flipkart.com/dell-ryzen-3-quad-core-5425u-8-gb-512-gb-ssd-windows-11-home-vostro-3425-thin-light-laptop/p/itmd0337f7f60741?pid=COMGF478YE3YYPC6&lid=LSTCOMGF478YE3YYPC6HKHQLK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_185&otracker=search&otracker1=search&fm=organic&iid=0c584325-bd56-494d-88d3-cf525d0f0cbf.COMGF478YE3YYPC6.SEARCH&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:39.038205+05:30
SFF1QO8J,ASUS ZenBook 13 (2022) Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) UX325EA-KG722TS Thin and ...,93400,122990,24% off,0,0,0,"['Intel Core i7 Processor (11th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '33.78 cm (13.3 inch) Display', 'Microsoft Office Home and Student 2019, My Asus, Splendid, Tru2Life', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-zenbook-13-2022-core-i7-11th-gen-16-gb-512-gb-ssd-windows-10-home-ux325ea-kg722ts-thin-light-laptop/p/itm330932fac6829?pid=COMG3682HW4FZF3N&lid=LSTCOMG3682HW4FZF3NH7GVGK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_186&otracker=search&otracker1=search&fm=organic&iid=0c584325-bd56-494d-88d3-cf525d0f0cbf.COMG3682HW4FZF3N.SEARCH&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:39.497304+05:30
K3ZINLM9,HP Pavilion Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeF...,62890,73544,14% off,62,7,4.6,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Microsoft Office Home & Student 2019, HP Documentation, HP e-service, HP BIOS recovery, HP SSRM, HP Smart, HP Jumpstarts', '1 Year onsite warranty']",https://www.flipkart.com/hp-pavilion-ryzen-5-hexa-core-amd-r5-5600h-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-15-ec2008ax-gaming-laptop/p/itm064ef0c9e0f91?pid=COMG9FSFSKCFHHK4&lid=LSTCOMG9FSFSKCFHHK4Y0ZHHB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_187&otracker=search&otracker1=search&fm=organic&iid=0c584325-bd56-494d-88d3-cf525d0f0cbf.COMG9FSFSKCFHHK4.SEARCH&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:39.897488+05:30
7GKGL8WR,Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core AMD R7-5800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,64890,102090,36% off,33,5,4.4,"['AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-7-octa-core-amd-r7-5800h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-gaming3-16ach6d2-laptop/p/itme8788e71e5e2b?pid=COMGGMRSDDRGKFGU&lid=LSTCOMGGMRSDDRGKFGUT5XTRV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_188&otracker=search&otracker1=search&fm=organic&iid=en_bH%2Frw2cj%2FCHwoDyOXzC2INfh1Bkmq%2BS3l%2BRA1nlRhFHoWaJXsjEqlGzC6r7rC6RjrysH0ZXA6zuHVAJINhk52w%3D%3D&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:40.341933+05:30
ZHF5N6M5,MSI Alpha 15 AMD Advantage Edition Ryzen 7 Octa Core 5800H - (8 GB/512 GB SSD/Windows 11 Home/8 GB Gra...,84890,111990,24% off,269,42,4.5,"['AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Windows 11 Home, MSI Center, CoolerBoost', '1 Year On-Site & Carry-In Warranty']",https://www.flipkart.com/msi-alpha-15-amd-advantage-ryzen-7-octa-core-5800h-8-gb-512-gb-ssd-windows-11-home-8-graphics-amd-radeon-rx-6600m-144-hz-b5eek-235in-gaming-laptop/p/itm32321e9be1e31?pid=COMGGZ234HN7DARE&lid=LSTCOMGGZ234HN7DAREXRH2PL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_189&otracker=search&otracker1=search&fm=organic&iid=0c584325-bd56-494d-88d3-cf525d0f0cbf.COMGGZ234HN7DARE.SEARCH&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:40.787306+05:30
D1GJ69RE,ASUS EeeBook 14 with NumberPad Pentium Silver - (8 GB/256 GB SSD/Windows 11 Home) E410KA-BV103WS Thin ...,27890,40990,31% off,26,2,3.9,"['Intel Pentium Silver Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite warranty']",https://www.flipkart.com/asus-eeebook-14-numberpad-pentium-silver-8-gb-256-gb-ssd-windows-11-home-e410ka-bv103ws-thin-light-laptop/p/itmd033233d8bf9d?pid=COMGB6DZZZH3JW2H&lid=LSTCOMGB6DZZZH3JW2H4UTGF7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_190&otracker=search&otracker1=search&fm=organic&iid=0c584325-bd56-494d-88d3-cf525d0f0cbf.COMGB6DZZZH3JW2H.SEARCH&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:41.240733+05:30
MWG2N8C7,APPLE 2022 MacBook AIR M2 - (8 GB/512 GB SSD/Mac OS Monterey) MLY43HN/A,149800,149900,0,12,0,4.7,"['Apple M2 Processor', '8 GB Unified Memory RAM', 'Mac OS Operating System', '512 GB SSD', '34.54 cm (13.6 Inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-2022-macbook-air-m2-8-gb-512-gb-ssd-mac-os-monterey-mly43hn-a/p/itm14cf121550d1a?pid=COMGFB2GDBDYXF9D&lid=LSTCOMGFB2GDBDYXF9DPTKNCZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_191&otracker=search&otracker1=search&fm=organic&iid=0c584325-bd56-494d-88d3-cf525d0f0cbf.COMGFB2GDBDYXF9D.SEARCH&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:41.661773+05:30
NJI44ZJU,GIGABYTE Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) RC45GD Laptop,127775,127875,0,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/gigabyte-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-rc45gd-laptop/p/itmde49656e11845?pid=COMGG23CWHCXRRQA&lid=LSTCOMGG23CWHCXRRQA62I1HC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_192&otracker=search&otracker1=search&fm=organic&iid=en_bH%2Frw2cj%2FCHwoDyOXzC2INfh1Bkmq%2BS3l%2BRA1nlRhFFyxec00Vb34%2FwjXcecStVNQLUnNNriaJi8Dz4TQnvIEw%3D%3D&ppt=None&ppn=None&ssid=2q5fylhe280000001664387455355&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:42.063862+05:30
8V1EMLVI,HP Pavilion Ryzen 7 Octa Core 5825U - (16 GB/512 GB SSD/Windows 11 Home) 14-EC1008AU Thin and Light La...,70890,82899,14% off,13,0,4.5,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-ryzen-7-octa-core-5825u-16-gb-512-gb-ssd-windows-11-home-14-ec1008au-thin-light-laptop/p/itm257b1eb31aa51?pid=COMGDSFCEZCKUGGY&lid=LSTCOMGDSFCEZCKUGGYYC7D5J&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_193&otracker=search&otracker1=search&fm=organic&iid=433749b1-89ee-41a2-b19d-0dde7c1b1265.COMGDSFCEZCKUGGY.SEARCH&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:43.330596+05:30
W8TH0D70,ASUS ROG Zephyrus G15 Ryzen 9 Octa Core AMD R9-6900HS - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/...,194890,244990,20% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-zephyrus-g15-ryzen-9-octa-core-amd-r9-6900hs-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-240-hz-ga503rw-ln067ws-gaming-laptop/p/itmf85f93675eadd?pid=COMGFWCYZ3GYT3WZ&lid=LSTCOMGFWCYZ3GYT3WZCJN5AD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_194&otracker=search&otracker1=search&fm=organic&iid=433749b1-89ee-41a2-b19d-0dde7c1b1265.COMGFWCYZ3GYT3WZ.SEARCH&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:43.727470+05:30
FDL10BJ5,ASUS VivoBook Flip 14 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) TP470EA-EC302WS 2 in 1 Lapt...,45890,66990,31% off,41,3,4.6,"['Intel Core i3 Processor (11th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 Inch) Touchscreen Display', '1 Year onsite warranty']",https://www.flipkart.com/asus-vivobook-flip-14-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-tp470ea-ec302ws-2-1-laptop/p/itm19c033876d347?pid=COMGARNUF2FCYCKZ&lid=LSTCOMGARNUF2FCYCKZUMITT4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_195&otracker=search&otracker1=search&fm=organic&iid=433749b1-89ee-41a2-b19d-0dde7c1b1265.COMGARNUF2FCYCKZ.SEARCH&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:44.141877+05:30
E69XKF3C,Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lap...,48490,68490,29% off,677,87,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15alc6-thin-light-laptop/p/itm790def6ef6b6f?pid=COMG9VHHF6HVJPP9&lid=LSTCOMG9VHHF6HVJPP92OZVPB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_196&otracker=search&otracker1=search&fm=organic&iid=en_VniqY%2FusiXnfEcATXMCF8OIYb%2BBjjPL3prhWl1SArsbZWM%2Bhaxp36fDg%2ByUzwcv9LCKcdjRMK54T7QlPpsdb2g%3D%3D&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:44.538877+05:30
VOIYU9ZW,APPLE 2020 Macbook Pro M1 - (8 GB/512 GB SSD/Mac OS Big Sur) MYD92HN/A,129890,142900,9% off,451,47,4.6,"['Apple M1 Processor', '8 GB DDR4 RAM', 'Mac OS Operating System', '512 GB SSD', '33.78 cm (13.3 inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warra\xadnty']",https://www.flipkart.com/apple-2020-macbook-pro-m1-8-gb-512-gb-ssd-mac-os-big-sur-myd92hn-a/p/itmbe44ce71a4225?pid=COMFXEKMBJNDSE6N&lid=LSTCOMFXEKMBJNDSE6NSZTMA0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_197&otracker=search&otracker1=search&fm=organic&iid=433749b1-89ee-41a2-b19d-0dde7c1b1265.COMFXEKMBJNDSE6N.SEARCH&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:44.948392+05:30
1GJ19RJ0,ASUS EeeBook 14 with NumberPad Pentium Silver - (8 GB/256 GB SSD/Windows 11 Home) E410KA-BV103WS Thin ...,27890,40990,31% off,26,2,3.9,"['Intel Pentium Silver Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite warranty']",https://www.flipkart.com/asus-eeebook-14-numberpad-pentium-silver-8-gb-256-gb-ssd-windows-11-home-e410ka-bv103ws-thin-light-laptop/p/itmd033233d8bf9d?pid=COMGB6DZZZH3JW2H&lid=LSTCOMGB6DZZZH3JW2H4UTGF7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_198&otracker=search&otracker1=search&fm=organic&iid=433749b1-89ee-41a2-b19d-0dde7c1b1265.COMGB6DZZZH3JW2H.SEARCH&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:45.370802+05:30
VA2ZDGNT,HP Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-FQ5009TU Notebook,54890,63020,12% off,164,16,4.3,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 year (1/1/1) limited warranty includes 1 year of parts and labor. On-site repair. Terms and conditions vary by country. Certain restrictions and exclusions apply.']",https://www.flipkart.com/hp-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fq5009tu-notebook/p/itmadd954848304d?pid=COMGECPFYKCYBFFH&lid=LSTCOMGECPFYKCYBFFHRVZQ20&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_199&otracker=search&otracker1=search&fm=organic&iid=433749b1-89ee-41a2-b19d-0dde7c1b1265.COMGECPFYKCYBFFH.SEARCH&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:45.800869+05:30
DLEQT23H,GIGABYTE Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) RC45GD Laptop,127775,127875,0,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/gigabyte-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-rc45gd-laptop/p/itmde49656e11845?pid=COMGG23CWHCXRRQA&lid=LSTCOMGG23CWHCXRRQA62I1HC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_200&otracker=search&otracker1=search&fm=organic&iid=en_VniqY%2FusiXnfEcATXMCF8OIYb%2BBjjPL3prhWl1SArsbtPWxhLETPy3vi07Sr5eCrQLUnNNriaJi8Dz4TQnvIEw%3D%3D&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:46.221473+05:30
FFO1B55K,Lenovo Ryzen 3 Dual Core 3rd Gen - (8 GB/512 GB SSD/Windows 11 Home) IdeaPad 1 15ADA7 Laptop,30890,54490,43% off,4,0,4.8,"['AMD Ryzen 3 Dual Core Processor (3rd Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 YEAR']",https://www.flipkart.com/lenovo-ryzen-3-dual-core-3rd-gen-8-gb-512-gb-ssd-windows-11-home-ideapad-1-15ada7-laptop/p/itma497ba2046be7?pid=COMGFPC3T4F5EGZM&lid=LSTCOMGFPC3T4F5EGZMD8Q7QG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_201&otracker=search&otracker1=search&fm=organic&iid=433749b1-89ee-41a2-b19d-0dde7c1b1265.COMGFPC3T4F5EGZM.SEARCH&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:46.666199+05:30
1F6IZTMD,MSI Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Modern 14 B10MW-659IN Thin and Light Laptop,54890,78990,30% off,23,1,4.3,"['Intel Core i7 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Years Carry in Warranty']",https://www.flipkart.com/msi-core-i7-10th-gen-8-gb-512-gb-ssd-windows-10-home-modern-14-b10mw-659in-thin-light-laptop/p/itmbcbb85feb146e?pid=COMG7GXGMF5QGXGU&lid=LSTCOMG7GXGMF5QGXGUJ3M2IR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_202&otracker=search&otracker1=search&fm=organic&iid=433749b1-89ee-41a2-b19d-0dde7c1b1265.COMG7GXGMF5QGXGU.SEARCH&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:47.104468+05:30
QN3T2HF7,ASUS Zenbook Pro 14 Duo OLED (2022) Touch Panel Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home) UX...,169890,169990,0,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB LPDDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '36.83 cm (14.5 inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-zenbook-pro-14-duo-oled-2022-touch-panel-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-ux8402za-lm711ws-thin-light-laptop/p/itmd4c932c6b10f8?pid=COMGGBGRD446GV3X&lid=LSTCOMGGBGRD446GV3XBEG6GC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_203&otracker=search&otracker1=search&fm=organic&iid=433749b1-89ee-41a2-b19d-0dde7c1b1265.COMGGBGRD446GV3X.SEARCH&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:47.556675+05:30
EV0HD4FI,Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,68740,111890,38% off,100,11,4.5,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-15ihu6d2-laptop/p/itm78e98bb9abfb1?pid=COMGBNFUHREA8EJN&lid=LSTCOMGBNFUHREA8EJNLFBEJ0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_204&otracker=search&otracker1=search&fm=organic&iid=en_VniqY%2FusiXnfEcATXMCF8OIYb%2BBjjPL3prhWl1SArsaa4eA%2FxgLRoicVYYYWuEGRx9j1msnR6hEAKyvOD5ISFw%3D%3D&ppt=None&ppn=None&ssid=240zovhids0000001664387466618&qH=c06ea84a1e3dc3c6,2022-09-28 23:20:47.966998+05:30
