u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
DHPSK6YO,ASUS Zenbook S 13 Ryzen 5 Hexa Core 6600U - (16 GB/512 GB SSD/Windows 11 Home) UM5302TA-LX501WS Thin a...,99890,122990,18% off,0,0,0,"['AMD Ryzen 5 Hexa Core Processor', '16 GB LPDDR5 RAM', 'Windows 11 Operating System', '512 GB SSD', '33.78 cm (13.3 Inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-zenbook-s-13-ryzen-5-hexa-core-6600u-16-gb-512-gb-ssd-windows-11-home-um5302ta-lx501ws-thin-light-laptop/p/itma0602894a9bed?pid=COMGF3324VCUJTUF&lid=LSTCOMGF3324VCUJTUF4ORQKL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_290&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGF3324VCUJTUF.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:42.413611+05:30
WCLGRRI1,ASUS TUF Gaming A15 Ryzen 5 Hexa Core AMD R5-4600H - (8 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVID...,54890,79990,31% off,98,11,4.4,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-a15-ryzen-5-hexa-core-amd-r5-4600h-8-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-gtx-1650-144-hz-fa506ihrz-hn112w-laptop/p/itm20d472c5059c0?pid=COMGGJZFJRZY45WX&lid=LSTCOMGGJZFJRZY45WXL2T8KT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_291&otracker=search&otracker1=search&fm=organic&iid=en_art%2BXbsw45k1YNlty5zlpmAOFZ%2FlxW8t5ihyald1fkiVRQ2z%2FxPtdJxbCzDyU3ntZOhkiJdE9%2BCWgXyRSp%2BG4g%3D%3D&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:42.817611+05:30
OLH6N38V,HP Victus Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX ...,73110,87717,16% off,0,0,0,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-victus-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-ti-15-fb0051ax-gaming-laptop/p/itmc4f9ff03cfce3?pid=COMGGYEBMHTFBDJA&lid=LSTCOMGGYEBMHTFBDJAZFAHA4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_292&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGGYEBMHTFBDJA.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:43.259610+05:30
FHNZ92CO,acer Aspire 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) A315-58 Notebook,37890,49999,24% off,12,2,4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-3-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-a315-58-notebook/p/itmafb83b51ed7df?pid=COMGF33NVVBW5YMB&lid=LSTCOMGF33NVVBW5YMBIGHBS7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_293&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGF33NVVBW5YMB.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:43.701610+05:30
MTUQCO1B,DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3511 Thin and Light Laptop,64199,76000,15% off,65,10,4.3,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-3511-thin-light-laptop/p/itmb03137e77afe7?pid=COMG9NYD3C9ZVGPX&lid=LSTCOMG9NYD3C9ZVGPXQOMQY6&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_294&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMG9NYD3C9ZVGPX.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:44.110611+05:30
45RIZ1ID,MSI Crosshair 15 Core i7 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX...,116890,134990,13% off,11,1,4.5,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Windows 11 Home, MSI Center, CoolerBoost', '2 Year On-Site & Carry-In Warranty']",https://www.flipkart.com/msi-crosshair-15-core-i7-12th-gen-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3060-144-hz-b12uez-897in-gaming-laptop/p/itmd196e45647125?pid=COMGGZ23YABHSNDH&lid=LSTCOMGGZ23YABHSNDHKUD5XA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_295&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGGZ23YABHSNDH.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:44.541611+05:30
NZ1WWORO,DELL Athlon Dual Core 3050U - (8 GB/256 GB SSD/Windows 11 Home) Vostro 3515 Thin and Light Laptop,32690,44630,26% off,4,0,3.3,"['Processor: AMD Athlon Silver 3050U (Base- 2.30 GHz & Turbo up to 3.20 GHz) 2 Cores', 'RAM & Storage: 8GB DDR4 & 256GB SSD', 'Graphics & Keyboard: Radeon Graphics & Standard Keyboard', 'Display: 15.6"" HD WVA AG Narrow Border', 'Ports: 2x USB 3.2 Gen1 ,1x USB 2.0, HDMI 1.4b, SD Card reader, Audio jack', 'AMD Athlon Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Hardware Service']",https://www.flipkart.com/dell-athlon-dual-core-3050u-8-gb-256-gb-ssd-windows-11-home-vostro-3515-thin-light-laptop/p/itm891119832281f?pid=COMGF478ZNMCPXPM&lid=LSTCOMGF478ZNMCPXPMBRFSQS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_296&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGF478ZNMCPXPM.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:44.963610+05:30
XZX4KTFV,HP OMEN Ryzen 7 Octa Core AMD R7-5800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForc...,98890,121355,18% off,9,0,4.6,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.89 cm (16.1 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-omen-ryzen-7-octa-core-amd-r7-5800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050ti-16-c0138ax-gaming-laptop/p/itmb687d9c87a4c3?pid=COMGBHZB9KWHERHT&lid=LSTCOMGBHZB9KWHERHTHJQ6M3&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_297&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGBHZB9KWHERHT.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:45.413611+05:30
MY7NBGQ5,ASUS VivoBook Flip 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) TP470EA-EC312WS 2 in 1 Lapt...,49890,69990,28% off,82,13,4,"['Intel Core i3 Processor (11th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Touchscreen Display', '1 Year onsite warranty']",https://www.flipkart.com/asus-vivobook-flip-14-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-tp470ea-ec312ws-2-1-laptop/p/itmf624735916d65?pid=COMGARNUVRTQEDDN&lid=LSTCOMGARNUVRTQEDDNJNQ63V&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_298&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGARNUVRTQEDDN.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:45.867611+05:30
XFZOR9G8,MSI Vector GP66 Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 30...,204890,221990,7% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', 'Windows 11 Home', '2 Year Warranty by MSI']",https://www.flipkart.com/msi-vector-gp66-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070ti-165-hz-12ugso-623in-gaming-laptop/p/itm370cfd71b5d10?pid=COMGHB65BAEUGY8H&lid=LSTCOMGHB65BAEUGY8HBZREYR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_299&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGHB65BAEUGY8H.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:46.320611+05:30
NKPGRUNJ,acer Aspire 5 Ryzen 5 Hexa Core AMD Ryzen 5-5500U hexa-core - (8 GB/512 GB SSD/Windows 10 Home) A515-4...,55890,65000,14% off,60,7,4.4,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Acer Care Center, Quick Access, Acer Product Registration', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-5-ryzen-hexa-core-amd-5-5500u-hexa-core-8-gb-512-gb-ssd-windows-10-home-a515-45-thin-light-laptop/p/itm5af53ffa1b2a3?pid=COMG56TFUUJ874XG&lid=LSTCOMG56TFUUJ874XGMQ0ZMZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_300&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMG56TFUUJ874XG.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:47.285611+05:30
Z0M6FMBP,DELL G15 Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10/6 GB Graphics/NVIDIA GeForce RTX 3060/120 Hz) G...,155800,164900,5% off,0,0,0,"['NVIDIA GEFORCE RTX 3060', '15.6 inches Full HD, 2-sided narrow bezel, 120Hz, 250 Nits', 'Improved thermal design with copper pipes & vents', 'Game shift key for Turbo boost of power', 'In-built Alienware Command center software with enhanced control over system settings', 'Intel Core i7 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Premium Support']",https://www.flipkart.com/dell-g15-core-i7-11th-gen-16-gb-1-tb-ssd-windows-10-6-gb-graphics-nvidia-geforce-rtx-3060-120-hz-g15-5511-gaming-laptop/p/itm4def90501fbc4?pid=COMG666GHPF2JQPY&lid=LSTCOMG666GHPF2JQPYGXZYEP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_301&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMG666GHPF2JQPY.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:47.732611+05:30
TT8FWH5J,ASUS TUF Gaming A17 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/N...,79890,106990,25% off,674,86,4.5,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', 'Windows 10 Operating System', '512 GB SSD', '43.94 cm (17.3 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-a17-ryzen-7-octa-core-amd-r7-4800h-16-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-fa706ic-hx003t-laptop/p/itmccc79bbd17e07?pid=COMG8N5PFPCX9Z3J&lid=LSTCOMG8N5PFPCX9Z3JGKCEFC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_302&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMG8N5PFPCX9Z3J.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:48.165611+05:30
A25445IN,HP OMEN 15 Ryzen 7 Octa Core AMD R7-5800H - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeFor...,142390,183736,22% off,21,2,4.6,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', 'HP Documentation, HP e-service, HP BIOS Recovery, HP SSRM, HP Smart, HP Jumpstarts, HP Support Assistant', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-omen-15-ryzen-7-octa-core-amd-r7-5800h-16-gb-1-tb-ssd-windows-10-home-8-gb-graphics-nvidia-geforce-rtx-3070-165-hz-15-en1037ax-gaming-laptop/p/itm156c4fcb0bed7?pid=COMG3US8G8RGVGT5&lid=LSTCOMG3US8G8RGVGT5SGTAQP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_303&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMG3US8G8RGVGT5.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:48.589611+05:30
Q7AXN8SN,APPLE 2021 Macbook Pro M1 Pro - (16 GB/1 TB SSD/Mac OS Monterey) MKGQ3HN/A,226890,239900,5% off,101,14,4.8,"['Apple M1 Pro Processor', '16 GB Unified Memory RAM', 'Mac OS Operating System', '1 TB SSD', '36.07 cm (14.2 inch) Display', 'iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-2021-macbook-pro-m1-16-gb-1-tb-ssd-mac-os-monterey-mkgq3hn-a/p/itmd3d13e8e4c5f7?pid=COMG7X7HX4NNCVEN&lid=LSTCOMG7X7HX4NNCVENIJOXDZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_304&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMG7X7HX4NNCVEN.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:49.012612+05:30
3LDY2D8U,Lenovo IdeaPad 3 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 15IML05 Thin and L...,51790,65780,21% off,83,7,4.4,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', 'Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Microsoft Office Home & Student 2019', '2 Years Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-2-graphics-15iml05-thin-light-laptop/p/itm973360e25e819?pid=COMG6AKVSTDTYTEV&lid=LSTCOMG6AKVSTDTYTEVPIBMGE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_305&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMG6AKVSTDTYTEV.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:49.464611+05:30
871UOIQS,ASUS TUF Gaming F15 (2022) Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,132890,169990,21% off,3,0,4.3,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-f15-2022-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-300-hz-fx507zm-hf068ws-laptop/p/itme984c0773cf83?pid=COMGCZUJBJFWGGYD&lid=LSTCOMGCZUJBJFWGGYDHXY7PK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_306&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGCZUJBJFWGGYD.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:49.910611+05:30
KLKPAMQ2,acer Aspire 7 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 165...,53390,89999,40% off,13035,1402,4.4,"['Free upgrade to Windows 11 when available', 'Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Quick Access, Acer Care Center, Acer Product Registration, Acer Collection', '1 Year International Travelers Warranty']",https://www.flipkart.com/acer-aspire-7-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-a715-75g-50ta-a715-75g-41g-a715-75g-52aa-gaming-laptop/p/itm365d5a348ad9c?pid=COMG2KBG2K4GFFF7&lid=LSTCOMG2KBG2K4GFFF75TIZXH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_307&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMG2KBG2K4GFFF7.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:50.365611+05:30
9NS54Q9S,ASUS ROG Flow X13 Ryzen 7 Octa Core 6800HS - (16 GB/1 TB SSD/Windows 11 Home/AMD Radeon AMD) GV301RA-L...,114890,155990,26% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB LPDDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '34.04 cm (13.4 Inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-flow-x13-ryzen-7-octa-core-6800hs-16-gb-1-tb-ssd-windows-11-home-amd-radeon-amd-gv301ra-lj031ws-2-1-gaming-laptop/p/itma1b4882da763a?pid=COMGFWCYAHKRGYZY&lid=LSTCOMGFWCYAHKRGYZYOCRRJF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_308&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGFWCYAHKRGYZY.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:50.778610+05:30
K58L9PRI,GIGABYTE G5 MD Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3...,71890,132000,45% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Year Onsite Warranty']",https://www.flipkart.com/gigabyte-g5-md-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-ti-144-hz-rc45md-gaming-laptop/p/itmc3830bee6eac5?pid=COMGG23CYN8HX6CS&lid=LSTCOMGG23CYN8HX6CSLZZC7L&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_309&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGG23CYN8HX6CS.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:51.247611+05:30
LZ4ORIM6,HP Victus Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 1...,71890,84647,15% off,3,1,2.7,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-victus-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-15-fa0165tx-gaming-laptop/p/itm6598f02f290f3?pid=COMGGYEBXHZCJXGE&lid=LSTCOMGGYEBXHZCJXGEY8ADOZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_310&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGGYEBXHZCJXGE.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:51.693611+05:30
8JGTKW9A,HP Pentium Quad Core - (8 GB/256 GB SSD/Windows 11 Home) 14s-dq3033tu Thin and Light Laptop,26399,39288,32% off,290,27,4,"['Intel Pentium Quad Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019, HP Documentation', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pentium-quad-core-8-gb-256-gb-ssd-windows-11-home-14s-dq3033tu-thin-light-laptop/p/itm360ba49c8e786?pid=COMGBH9JGTXR9H5J&lid=LSTCOMGBH9JGTXR9H5JM5NRVM&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_311&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMGBH9JGTXR9H5J.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:52.114611+05:30
W5R4YBL0,HP Pavilion Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15-eg0547TU Thin and Light Laptop,63890,75023,14% off,9,0,4.3,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home and Student 2019, HP Documentation, HP Support Assistant, Dropbox, Alexa', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-15-eg0547tu-thin-light-laptop/p/itma0c3ef51e68a9?pid=COMG67BXZD9TPPFE&lid=LSTCOMG67BXZD9TPPFEHQ1OV8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_312&otracker=search&otracker1=search&fm=organic&iid=3ec93739-4028-46b2-8cf8-22330d405ace.COMG67BXZD9TPPFE.SEARCH&ppt=None&ppn=None&ssid=4ku35jye2o0000001665915269214&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:52.537610+05:30
P7HAL7GW,DELL Vostro Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) Vostro 3400 Thin and Light Laptop,41953,54510,23% off,152,15,4.3,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '38.0 cm (14.96 Inch) Display', 'Microsoft Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-vostro-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-3400-thin-light-laptop/p/itme6d2c212a9877?pid=COMG9NYDYEH382TD&lid=LSTCOMG9NYDYEH382TDR8YS6R&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_14_313&otracker=search&otracker1=search&fm=organic&iid=1ddbc929-2d26-448c-837c-319c23a597c4.COMG9NYDYEH382TD.SEARCH&ppt=None&ppn=None&ssid=oh3z7lekzk0000001665915281196&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:53.600611+05:30
3ZXDUI05,Lenovo IdeaPad 3 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/Intel Integrated Iris Xe) 15IAU7...,59390,82490,28% off,43,5,4,"['Intel Core i5 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-intel-integrated-iris-xe-15iau7-gaming-laptop/p/itmb696704ad257e?pid=COMGHA9RYJRG8JE6&lid=LSTCOMGHA9RYJRG8JE6DAGDGQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_14_314&otracker=search&otracker1=search&fm=organic&iid=1ddbc929-2d26-448c-837c-319c23a597c4.COMGHA9RYJRG8JE6.SEARCH&ppt=None&ppn=None&ssid=oh3z7lekzk0000001665915281196&qH=c06ea84a1e3dc3c6,2022-10-16 15:43:54.044611+05:30
