u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
DC42CUUR,HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14s-dq2606tu Thin and Light Laptop,40990,52900,22% off,600,64,4.3,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-14s-dq2606tu-thin-light-laptop/p/itm0b19e546c47d9?pid=COMGCGSTN9R4WPQV&lid=LSTCOMGCGSTN9R4WPQV76TNJK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_292&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGCGSTN9R4WPQV.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:20.487304+05:30
CE1YDWN4,ASUS ROG Zephyrus G15 Ryzen 9 Octa Core AMD R9-6900HS - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/...,201990,244990,17% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-zephyrus-g15-ryzen-9-octa-core-amd-r9-6900hs-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-240-hz-ga503rw-ln067ws-gaming-laptop/p/itmf85f93675eadd?pid=COMGFWCYZ3GYT3WZ&lid=LSTCOMGFWCYZ3GYT3WZCJN5AD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_293&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGFWCYZ3GYT3WZ.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:20.789499+05:30
0Z1C6TJM,MSI Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Modern 14 B10MW-659IN Thin and Light Laptop,56990,78990,27% off,27,1,4.4,"['Intel Core i7 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Years Carry in Warranty']",https://www.flipkart.com/msi-core-i7-10th-gen-8-gb-512-gb-ssd-windows-10-home-modern-14-b10mw-659in-thin-light-laptop/p/itmbcbb85feb146e?pid=COMG7GXGMF5QGXGU&lid=LSTCOMG7GXGMF5QGXGUJ3M2IR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_294&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMG7GXGMF5QGXGU.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:21.097061+05:30
0QH48CHA,ASUS Zenbook Pro 14 Duo OLED (2022) Touch Panel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/I...,144990,170990,15% off,0,0,0,"['Intel Core i5 Processor (12th Gen)', '16 GB LPDDR5 RAM', 'Windows 11 Operating System', '512 GB SSD', '36.83 cm (14.5 inch) Touchscreen Display', 'Microsoft Office Home & Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-zenbook-pro-14-duo-oled-2022-touch-panel-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-intel-integrated-iris-xe-ux8402za-m501ws-creator-laptop/p/itma8016985de366?pid=COMGGBGRMPFYUEZC&lid=LSTCOMGGBGRMPFYUEZCV35IOE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_295&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGGBGRMPFYUEZC.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:21.413706+05:30
ONVK8DI0,ASUS Vivobook 15 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EJ322WS Laptop,39990,56990,29% off,28,1,4.2,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2019, MyASUS, Link to MyASUS, Splendid, Tru2Life', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-x515ea-ej322ws-laptop/p/itm31cdf0e68ded6?pid=COMGAMGXGNZTYCAC&lid=LSTCOMGAMGXGNZTYCACTDHPDR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_296&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGAMGXGNZTYCAC.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:21.794164+05:30
XY0NXGJC,MSI Vector GP66 Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 30...,204990,221990,7% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', 'Windows 11 Home', '2 Year Warranty by MSI']",https://www.flipkart.com/msi-vector-gp66-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070ti-165-hz-12ugso-623in-gaming-laptop/p/itm370cfd71b5d10?pid=COMGHB65BAEUGY8H&lid=LSTCOMGHB65BAEUGY8HBZREYR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_297&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGHB65BAEUGY8H.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:22.196976+05:30
1PCA8EP7,DELL G15 Core i5 10th Gen - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce GTX 3050/120 Hz)...,76990,103000,25% off,3,0,4.3,"['Intel Core i5 Processor (10th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'MS Office Home & Student 2019', '1 Year Premium Support']",https://www.flipkart.com/dell-g15-core-i5-10th-gen-16-gb-512-gb-ssd-windows-10-4-graphics-nvidia-geforce-gtx-3050-120-hz-g15-5510-gaming-laptop/p/itma7f72ad90e541?pid=COMG5N5RCWGEHKMF&lid=LSTCOMG5N5RCWGEHKMFMRBCU3&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_298&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMG5N5RCWGEHKMF.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:22.531982+05:30
XAMT9ZE6,acer Aspire 7 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 165...,57990,89999,35% off,2300,277,4.3,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-7-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-a715-51g-gaming-laptop/p/itmb29abe86b7a13?pid=COMGF33NW6RSYXWJ&lid=LSTCOMGF33NW6RSYXWJPGBHAV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_299&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGF33NW6RSYXWJ.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:22.820305+05:30
AVISI8FY,acer Intel EVO Swift 5 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) SF514-55TA Thin and Light ...,74999,109999,31% off,5,0,4.8,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Touchscreen Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-intel-evo-swift-5-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-sf514-55ta-thin-light-laptop/p/itm2615edee79ad5?pid=COMG8ZERNFVMXU8Z&lid=LSTCOMG8ZERNFVMXU8ZCLSBCA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_300&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMG8ZERNFVMXU8Z.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:23.653040+05:30
CQVS3W71,DELL Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) INSPIRON 3515 Thin and Light Laptop,41632,53774,22% off,25,2,4,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-ryzen-3-dual-core-3250u-8-gb-512-gb-ssd-windows-11-home-inspiron-3515-thin-light-laptop/p/itm2790a01e09346?pid=COMGC3HZASRWKGTN&lid=LSTCOMGC3HZASRWKGTNYQ8LIO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_301&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGC3HZASRWKGTN.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:23.983664+05:30
XW3X6JX3,HP Pavilion Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) 15-eh2024AU Thin and Light La...,63990,73539,12% off,54,7,4.1,"['AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-ryzen-5-hexa-core-5625u-16-gb-512-gb-ssd-windows-11-home-15-eh2024au-thin-light-laptop/p/itmcaad9c87de8e5?pid=COMGCGST9RM6UYQP&lid=LSTCOMGCGST9RM6UYQPWB6NBH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_302&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGCGST9RM6UYQP.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:24.322000+05:30
WTJMAVP0,MSI Prestige 14 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Prestige 14 A10RAS...,104990,123990,15% off,92,12,3.9,"['Intel Core i7 Processor (10th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Cooler Boost, True Color 2.0, Nahimic 3, Creator Center', '1 Year Carry In Warranty']",https://www.flipkart.com/msi-prestige-14-core-i7-10th-gen-16-gb-512-gb-ssd-windows-10-home-2-graphics-a10ras-097in-thin-light-laptop/p/itm58f000232443a?pid=COMFSYCP3287MGHH&lid=LSTCOMFSYCP3287MGHHERAVZI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_303&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMFSYCP3287MGHH.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:24.665011+05:30
E1XK1P8S,HP Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/2 GB Graphics) 15s-du3519TX Thin and Light Lapt...,59900,73034,17% off,9,0,3.4,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-2-graphics-15s-du3519tx-thin-light-laptop/p/itm54837d51f3503?pid=COMGDN5WZZKSNWN5&lid=LSTCOMGDN5WZZKSNWN5VABZ96&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_304&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGDN5WZZKSNWN5.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:24.983448+05:30
ZYLCYL0S,HP Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) 15s-GY0501AU Thin and Light Laptop,38999,47267,17% off,3604,375,4.3,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2019 included', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-ryzen-3-dual-core-3250u-8-gb-256-gb-ssd-windows-11-home-15s-gy0501au-thin-light-laptop/p/itmcc3db7767aba4?pid=COMG6MVEA2PWVH3B&lid=LSTCOMG6MVEA2PWVH3BLCLGKO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_305&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMG6MVEA2PWVH3B.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:25.742021+05:30
CSPPFIQD,ASUS Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X415JA-EK522WS Laptop,44990,57990,22% off,4,0,4.8,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-x415ja-ek522ws-laptop/p/itmf6fe1ab84454a?pid=COMGGGH7FRZAGUNZ&lid=LSTCOMGGGH7FRZAGUNZR3QADT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_306&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGGGH7FRZAGUNZ.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:26.109628+05:30
KKK59RID,APPLE MacBook Air M1 - (16 GB/512 GB SSD/Mac OS Big Sur) Z124J006KD,132900,132900,0,550,67,4.7,"['Apple M1 Processor', '16 GB DDR4 RAM', 'Mac OS Operating System', '512 GB SSD', '33.78 cm (13.3 inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-macbook-air-m1-16-gb-512-gb-ssd-mac-os-big-sur-z124j006kd/p/itm57dd82a9cdd4d?pid=COMG9UD4HGY4GFAV&lid=LSTCOMG9UD4HGY4GFAVQ92BTZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_307&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMG9UD4HGY4GFAV.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:26.432691+05:30
97MEYJJN,HP Athlon Dual Core 3050U - (4 GB/256 GB SSD/DOS) 255 G8 Notebook,22490,29043,22% off,0,0,0,"['AMD Athlon Dual Core Processor', '4 GB DDR4 RAM', 'DOS Operating System', '256 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-athlon-dual-core-3050u-4-gb-256-gb-ssd-dos-255-g8-notebook/p/itm059928ca47cfe?pid=COMGJ5TZFKZTRBSX&lid=LSTCOMGJ5TZFKZTRBSXXMUIPN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_308&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGJ5TZFKZTRBSX.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:26.733417+05:30
B0DZ975K,DELL Ryzen 7 Octa Core AMD R7-5800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce R...,92990,121935,23% off,4,0,5,"['NVIDIA RTX 3050 Graphics upto 90W TGP', '15.6 inch Full HD AG Display (250 nits Brightness, 120Hz, Narrow Border)', 'Alienware Command Center', 'AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Premium Support']",https://www.flipkart.com/dell-ryzen-7-octa-core-amd-r7-5800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-120-hz-g15-5515-gaming-laptop/p/itmd6072c16ff0eb?pid=COMGCNDPPGYZEATY&lid=LSTCOMGCNDPPGYZEATYXFM7UI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_309&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGCNDPPGYZEATY.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:27.044246+05:30
2OIRMCX3,ASUS VivoBook Ultra Ryzen 5 Hexa Core AMD R5-5500U - (8 GB/512 GB SSD/Windows 10 Home) KM413UA-EB501TS...,58990,73990,20% off,99,15,4.4,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'MyASUS, Office Home and Student 2019, Link to MyASUS, Splendid, Tru2Life', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-ultra-ryzen-5-hexa-core-amd-r5-5500u-8-gb-512-gb-ssd-windows-10-home-km413ua-eb501ts-thin-light-laptop/p/itm3ae369c7996f1?pid=COMGFG9VZFFZCFRM&lid=LSTCOMGFG9VZFFZCFRMD0FHNX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_310&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMGFG9VZFFZCFRM.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:27.632694+05:30
KC1W1Z9I,APPLE MacBook Pro Core i9 9th Gen - (16 GB/1 TB SSD/Mac OS Catalina/4 GB Graphics) MVVM2HN/A,215990,239900,9% off,48,5,4.3,"['Intel Core i9 Processor (9th Gen)', '16 GB DDR4 RAM', 'Mac OS Operating System', '1 TB SSD', '40.64 cm (16 inch) Display', 'Built-in Apps: iMovie, Photos, GarageBand, Pages, Numbers, Keynote, Siri, Safari, Mail, FaceTime, Messages, Maps, News, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Music, Podcasts, TV, Books, App Store, Time Machine, Find My, QuickTime Player', '1 Year Onsite Warranty']",https://www.flipkart.com/apple-macbook-pro-core-i9-9th-gen-16-gb-1-tb-ssd-mac-os-catalina-4-gb-graphics-mvvm2hn-a/p/itm129246fc30943?pid=COMFMGKPGRGGSH3R&lid=LSTCOMFMGKPGRGGSH3RXZPQZ0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_311&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMFMGKPGRGGSH3R.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:28.027467+05:30
SV37QZ4D,ASUS Vivobook 14 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) X409FA-EK617T Thin and Light Lapto...,32368,40990,21% off,57,9,3.7,"['Intel Core i3 Processor (10th Gen)', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD', '35.81 cm (14.1 inch) Display', '1 Year Manufacturing Warranty']",https://www.flipkart.com/asus-vivobook-14-core-i3-10th-gen-4-gb-1-tb-hdd-windows-10-home-x409fa-ek617t-thin-light-laptop/p/itm2604343efd557?pid=COMG5RWHXWZG6QWB&lid=LSTCOMG5RWHXWZG6QWBTG9KQI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_312&otracker=search&otracker1=search&fm=organic&iid=4554f5a5-2101-40af-93ea-d0938f3cd218.COMG5RWHXWZG6QWB.SEARCH&ppt=None&ppn=None&ssid=1xrgyb6gbk0000001667796379401&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:28.327650+05:30
ENVLEBM6,APPLE MacBook Pro Core i9 9th Gen - (16 GB/1 TB SSD/Mac OS Catalina/4 GB Graphics) MVVM2HN/A,215990,239900,9% off,48,5,4.3,"['Intel Core i9 Processor (9th Gen)', '16 GB DDR4 RAM', 'Mac OS Operating System', '1 TB SSD', '40.64 cm (16 inch) Display', 'Built-in Apps: iMovie, Photos, GarageBand, Pages, Numbers, Keynote, Siri, Safari, Mail, FaceTime, Messages, Maps, News, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Music, Podcasts, TV, Books, App Store, Time Machine, Find My, QuickTime Player', '1 Year Onsite Warranty']",https://www.flipkart.com/apple-macbook-pro-core-i9-9th-gen-16-gb-1-tb-ssd-mac-os-catalina-4-gb-graphics-mvvm2hn-a/p/itm129246fc30943?pid=COMFMGKPGRGGSH3R&lid=LSTCOMFMGKPGRGGSH3RXZPQZ0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_14_313&otracker=search&otracker1=search&fm=organic&iid=0a57fa09-a955-491a-9926-fb28c4d69e8d.COMFMGKPGRGGSH3R.SEARCH&ppt=None&ppn=None&ssid=2d1i29n65c0000001667796389423&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:29.256299+05:30
4V9O17IT,DELL Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 3511 Laptop,68866,88400,22% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', 'Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-core-i5-11th-gen-16-gb-512-gb-ssd-windows-10-home-2-graphics-3511-laptop/p/itmf85d0c0fd54e6?pid=COMG8GF3YTWBRAHD&lid=LSTCOMG8GF3YTWBRAHDARITFF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_14_314&otracker=search&otracker1=search&fm=organic&iid=0a57fa09-a955-491a-9926-fb28c4d69e8d.COMG8GF3YTWBRAHD.SEARCH&ppt=None&ppn=None&ssid=2d1i29n65c0000001667796389423&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:29.644395+05:30
DSTYDDXX,HP Pavilion Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) 15-eh2018AU Thin and Light Lap...,56499,66418,14% off,159,16,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-ryzen-5-hexa-core-5625u-8-gb-512-gb-ssd-windows-11-home-15-eh2018au-thin-light-laptop/p/itmcc2338c9ebf6f?pid=COMGCGST8ZYGUDGT&lid=LSTCOMGCGST8ZYGUDGTGBWB2Q&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_14_315&otracker=search&otracker1=search&fm=organic&iid=0a57fa09-a955-491a-9926-fb28c4d69e8d.COMGCGST8ZYGUDGT.SEARCH&ppt=None&ppn=None&ssid=2d1i29n65c0000001667796389423&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:29.936234+05:30
8HMFTKBU,HP Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14s- dy2506TU Thin and Light Laptop,50650,55562,8% off,2758,301,4.3,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-14s-dy2506tu-thin-light-laptop/p/itm6e9f19b41d9c9?pid=COMG92FXHPYEN44H&lid=LSTCOMG92FXHPYEN44HWOV2YK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_14_316&otracker=search&otracker1=search&fm=organic&iid=0a57fa09-a955-491a-9926-fb28c4d69e8d.COMG92FXHPYEN44H.SEARCH&ppt=None&ppn=None&ssid=2d1i29n65c0000001667796389423&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:30.227556+05:30
1F7ZE7K1,DELL Inspiron Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3515 Thin and Light...,38307,52605,27% off,116,15,4.1,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-ryzen-3-dual-core-3250u-8-gb-256-gb-ssd-windows-11-home-3515-thin-light-laptop/p/itmc7c75546d5184?pid=COMG9NYDM4TSC8GW&lid=LSTCOMG9NYDM4TSC8GWVPEXAG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_14_317&otracker=search&otracker1=search&fm=organic&iid=0a57fa09-a955-491a-9926-fb28c4d69e8d.COMG9NYDM4TSC8GW.SEARCH&ppt=None&ppn=None&ssid=2d1i29n65c0000001667796389423&qH=c06ea84a1e3dc3c6,2022-11-07 10:16:30.521958+05:30
