u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
B5UR5SY2,ASUS Ryzen 3 Dual Core - (8 GB/256 GB SSD/Windows 11 Home) X512DA-BQ302WS Laptop,33990,48990,30% off,0,0,0,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', 'Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', '1 YEAR']",https://www.flipkart.com/asus-ryzen-3-dual-core-8-gb-256-gb-ssd-windows-11-home-x512da-bq302ws-laptop/p/itmed2c94a49bc43?pid=COMGGHXGMQSQFHGG&lid=LSTCOMGGHXGMQSQFHGGYCA6J8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_185&otracker=search&otracker1=search&fm=organic&iid=8821e08c-3c2b-4bea-b4c0-f3d6787988ef.COMGGHXGMQSQFHGG.SEARCH&ppt=None&ppn=None&ssid=z7tuxyo5q80000001667494803587&qH=c06ea84a1e3dc3c6,2022-11-03 22:29:57.595896+05:30
TKG4Y03D,DELL Vostro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10/2 GB Graphics) Vostro 3400 Thin and Light L...,64771,87168,25% off,245,21,4.1,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-vostro-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-2-graphics-3400-thin-light-laptop/p/itm54e4de03ebeff?pid=COMGFZXGNFVE9C26&lid=LSTCOMGFZXGNFVE9C26K6C8YE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_186&otracker=search&otracker1=search&fm=organic&iid=8821e08c-3c2b-4bea-b4c0-f3d6787988ef.COMGFZXGNFVE9C26.SEARCH&ppt=None&ppn=None&ssid=z7tuxyo5q80000001667494803587&qH=c06ea84a1e3dc3c6,2022-11-03 22:29:57.780170+05:30
NOW5Q57K,ASUS Core i3 10th Gen - (8 GB/1 TB HDD/Windows 11 Home) X415JA-BV302W Thin and Light Laptop,28990,43990,34% off,256,31,3.5,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '1 TB HDD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-core-i3-10th-gen-8-gb-1-tb-hdd-windows-11-home-x415ja-bv302w-thin-light-laptop/p/itmb33efa3aca61b?pid=COMGEEXVEZ8FGEZQ&lid=LSTCOMGEEXVEZ8FGEZQTXPRFY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_187&otracker=search&otracker1=search&fm=organic&iid=8821e08c-3c2b-4bea-b4c0-f3d6787988ef.COMGEEXVEZ8FGEZQ.SEARCH&ppt=None&ppn=None&ssid=z7tuxyo5q80000001667494803587&qH=c06ea84a1e3dc3c6,2022-11-03 22:29:57.935354+05:30
LLSJPSPD,Lenovo Ideapad Slim 3 Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81WE01QLIN | 81WE01QJIN Lap...,37490,61490,39% off,184,18,4.4,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home & Student 2021', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-slim-3-core-i3-10th-gen-8-gb-512-gb-ssd-windows-11-home-81we01qlin-81we01qjin-laptop/p/itm90d17e77ca3b4?pid=COMGEMAYEQDCHRMC&lid=LSTCOMGEMAYEQDCHRMCEBZ24H&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_188&otracker=search&otracker1=search&fm=organic&iid=8821e08c-3c2b-4bea-b4c0-f3d6787988ef.COMGEMAYEQDCHRMC.SEARCH&ppt=None&ppn=None&ssid=z7tuxyo5q80000001667494803587&qH=c06ea84a1e3dc3c6,2022-11-03 22:29:58.090264+05:30
N9YN0SJO,acer Nitro 5 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,59990,89999,33% off,848,130,4.5,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Acer Care Center, Acer Product Registration, NitroSense, Quick Access', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-nitro-5-ryzen-hexa-core-amd-r5-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-an515-45-an515-45-r2m1-gaming-laptop/p/itm3303860d3ec69?pid=COMGEZZT4YJJ9JZM&lid=LSTCOMGEZZT4YJJ9JZM1B5RTL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_189&otracker=search&otracker1=search&fm=organic&iid=8821e08c-3c2b-4bea-b4c0-f3d6787988ef.COMGEZZT4YJJ9JZM.SEARCH&ppt=None&ppn=None&ssid=z7tuxyo5q80000001667494803587&qH=c06ea84a1e3dc3c6,2022-11-03 22:29:58.306691+05:30
VWG98SOO,APPLE 2022 MacBook Pro M2 - (8 GB/256 GB SSD/Mac OS Monterey) MNEP3HN/A,129900,129900,0,8,0,4.5,"['Apple M2 Processor', '8 GB Unified Memory RAM', 'Mac OS Operating System', '256 GB SSD', '33.78 cm (13.3 Inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-2022-macbook-pro-m2-8-gb-256-gb-ssd-mac-os-monterey-mnep3hn-a/p/itm421ae549343a0?pid=COMGFB2GYQHA9RR7&lid=LSTCOMGFB2GYQHA9RR7QL3VSN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_190&otracker=search&otracker1=search&fm=organic&iid=8821e08c-3c2b-4bea-b4c0-f3d6787988ef.COMGFB2GYQHA9RR7.SEARCH&ppt=None&ppn=None&ssid=z7tuxyo5q80000001667494803587&qH=c06ea84a1e3dc3c6,2022-11-03 22:29:58.462713+05:30
5B62D170,HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s- fq2673AU Thin and Light Laptop,44499,51812,14% off,4,0,4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fq2673au-thin-light-laptop/p/itmb5a052798ff80?pid=COMGG3S9XC6SBNTV&lid=LSTCOMGG3S9XC6SBNTVIWMXGR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_191&otracker=search&otracker1=search&fm=organic&iid=8821e08c-3c2b-4bea-b4c0-f3d6787988ef.COMGG3S9XC6SBNTV.SEARCH&ppt=None&ppn=None&ssid=z7tuxyo5q80000001667494803587&qH=c06ea84a1e3dc3c6,2022-11-03 22:29:58.618523+05:30
LOSVTFHX,ASUS Vivobook 15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ552WS Thin and Light La...,44990,62990,28% off,83,3,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-x515ja-ej552ws-thin-light-laptop/p/itm525646f19a957?pid=COMGFW4JYGJ9ZDP5&lid=LSTCOMGFW4JYGJ9ZDP5YEVNS8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_8_192&otracker=search&otracker1=search&fm=organic&iid=8821e08c-3c2b-4bea-b4c0-f3d6787988ef.COMGFW4JYGJ9ZDP5.SEARCH&ppt=None&ppn=None&ssid=z7tuxyo5q80000001667494803587&qH=c06ea84a1e3dc3c6,2022-11-03 22:29:58.784738+05:30
SDE1VZ70,HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s- fq2673AU Thin and Light Laptop,44499,51812,14% off,4,0,4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fq2673au-thin-light-laptop/p/itmb5a052798ff80?pid=COMGG3S9XC6SBNTV&lid=LSTCOMGG3S9XC6SBNTVIWMXGR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_193&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGG3S9XC6SBNTV.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:29:59.599745+05:30
UGNFAKZC,ASUS Vivobook 15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ552WS Thin and Light La...,44990,62990,28% off,83,3,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-x515ja-ej552ws-thin-light-laptop/p/itm525646f19a957?pid=COMGFW4JYGJ9ZDP5&lid=LSTCOMGFW4JYGJ9ZDP5YEVNS8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_194&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGFW4JYGJ9ZDP5.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:29:59.756623+05:30
JY9AO15S,ASUS Vivobook Pro 15 OLED Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Grap...,71990,88990,19% off,201,26,4.6,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-pro-15-oled-ryzen-7-octa-core-amd-r7-4800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-max-q-m6500ih-l1702ws-creator-laptop/p/itmef5446ff27474?pid=COMGG3S9H9TUGZZC&lid=LSTCOMGG3S9H9TUGZZCKHGVN0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_195&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGG3S9H9TUGZZC.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:00.141338+05:30
417ZKP8E,Lenovo Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14ITL6 Thin and Light Laptop,41990,61390,31% off,6,0,4.3,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/lenovo-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-14itl6-thin-light-laptop/p/itm16e2c83bcc665?pid=COMGHMH6GVJ79VCH&lid=LSTCOMGHMH6GVJ79VCHBBOVIV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_196&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGHMH6GVJ79VCH.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:00.297676+05:30
CGOBVPMH,DELL Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 3511 Laptop,45500,50889,10% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '12 Months']",https://www.flipkart.com/dell-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-3511-laptop/p/itm76a8fca50aa01?pid=COMGGNVXGBGDFSGG&lid=LSTCOMGGNVXGBGDFSGGJYAGY7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_197&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGGNVXGBGDFSGG.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:00.616063+05:30
GCN3OL64,HP Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-FQ5009TU Notebook,60990,64847,5% off,232,18,4.2,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 year (1/1/1) limited warranty includes 1 year of parts and labor. On-site repair. Terms and conditions vary by country. Certain restrictions and exclusions apply.']",https://www.flipkart.com/hp-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fq5009tu-notebook/p/itmadd954848304d?pid=COMGECPFYKCYBFFH&lid=LSTCOMGECPFYKCYBFFHCV3UGI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_198&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGECPFYKCYBFFH.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:00.791795+05:30
YLZCN6H1,Lenovo IdeaPad 1 Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) 15ADA7 Thin and Light Lap...,38490,54490,29% off,518,56,4.3,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-1-ryzen-3-dual-core-3250u-8-gb-512-gb-ssd-windows-11-home-15ada7-thin-light-laptop/p/itm3d18297fc081a?pid=COMGFM5BYHQPXCRZ&lid=LSTCOMGFM5BYHQPXCRZHYWG3P&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_199&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGFM5BYHQPXCRZ.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:00.944809+05:30
H1M3KG6B,ASUS TUF Gaming A17 Ryzen 7 Octa Core 4800H - (8 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFo...,86990,107990,19% off,13,4,4.5,"['AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '43.94 cm (17.3 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-a17-ryzen-7-octa-core-4800h-8-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-fa706ic-hx055w-laptop/p/itm4aa0a3881a0a5?pid=COMGGCQS3FYQXRYQ&lid=LSTCOMGGCQS3FYQXRYQPEJRIV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_200&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGGCQS3FYQXRYQ.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:01.115548+05:30
E4XPKA4B,APPLE MacBook Air M1 - (16 GB/512 GB SSD/Mac OS Big Sur) Z124J002KD,132900,132900,0,540,64,4.7,"['Apple M1 Processor', '16 GB DDR4 RAM', 'Mac OS Operating System', '512 GB SSD', '33.78 cm (13.3 inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-macbook-air-m1-16-gb-512-gb-ssd-mac-os-big-sur-z124j002kd/p/itm7f6b2617bd5c0?pid=COMG9UD4GWJFXGEH&lid=LSTCOMG9UD4GWJFXGEHWFHDNX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_201&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMG9UD4GWJFXGEH.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:01.270915+05:30
QOZ72BZP,ASUS TUF GAMING A15 Ryzen 7 Octa Core 4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA G...,89990,101990,11% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Windows 11, Microsoft Office H&S 2021, 1 Year McAfee', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-a15-ryzen-7-octa-core-4800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-fa506icb-hn075ws-laptop/p/itm97f09d4741769?pid=COMGJFGFRPHXZBVZ&lid=LSTCOMGJFGFRPHXZBVZUVU4D9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_202&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGJFGFRPHXZBVZ.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:01.578507+05:30
JIW2ZTYO,ASUS TUF Gaming A17 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/N...,85990,107990,20% off,1426,187,4.5,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '43.94 cm (17.3 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-a17-ryzen-7-octa-core-amd-r7-4800h-16-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-fa766ic-hx005t-fa766ic-hx005w-laptop/p/itm05769934382c7?pid=COMG5QHNU3DSZGEY&lid=LSTCOMG5QHNU3DSZGEYG2ALG4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_203&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMG5QHNU3DSZGEY.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:01.732958+05:30
5XGPW6B8,MSI Sword 15 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 305...,85990,111990,23% off,54,15,4.6,"['Intel Core i5 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Year Carry-In Warranty Term']",https://www.flipkart.com/msi-sword-15-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-ti-144-hz-a12ud-471in-gaming-laptop/p/itmc384d276b42b2?pid=COMGEY8WZREVKB2R&lid=LSTCOMGEY8WZREVKB2R2HVPBM&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_204&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGEY8WZREVKB2R.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:01.886492+05:30
W6YIW9PF,Lenovo IdeaPad 3 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/Intel Integrated Iris Xe) 15IAU7...,62490,82490,24% off,50,5,4.1,"['Intel Core i5 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-intel-integrated-iris-xe-15iau7-gaming-laptop/p/itmb696704ad257e?pid=COMGHA9RYJRG8JE6&lid=LSTCOMGHA9RYJRG8JE6DAGDGQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_205&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGHA9RYJRG8JE6.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:02.049101+05:30
TAXTSWQH,ASUS ROG Strix G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Hom...,199990,239990,16% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-strix-g15-2022-90whr-battery-ryzen-9-octa-core-6900hx-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-g513rw-hq149ws-gaming-laptop/p/itm2b5d49e22f6d9?pid=COMGGYY3N2EDFETT&lid=LSTCOMGGYY3N2EDFETTPOYGDA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_206&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGGYY3N2EDFETT.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:02.344243+05:30
Y2VTHY2G,ASUS VivoBook 15 (2021) Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-BQ521WS Thin and L...,46990,64990,27% off,450,46,4.1,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-2021-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-x515ja-bq521ws-thin-light-laptop/p/itm3bebfc73c579e?pid=COMGB6DZZDDHEYGS&lid=LSTCOMGB6DZZDDHEYGS2AJDDY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_207&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGB6DZZDDHEYGS.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:02.506242+05:30
FTOORLXC,DELL Inspiron Pentium Silver - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3521 Notebook,32751,44319,26% off,254,23,4.1,"['Processor: Intel PQC-N5030 (1.10 GHz up to 3.10 GHz)', 'RAM & Storage: 8GB DDR4 & 256GB SSD', 'Display: 15.6"" HD AG Narrow Border', 'Software: Win 11 + Office H&S 2021', '2x USB 3.2 Gen1 ,1x USB 2.0, HDMI 1.4, SD Card reader, Audio jack, 1 M.2 2230/2280 slot for solid-state drive/Intel Optane', 'WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth', 'Intel Pentium Silver Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-pentium-silver-8-gb-256-gb-ssd-windows-11-home-3521-notebook/p/itm8a3845e0d7c3d?pid=COMGCYF92HFJXHTU&lid=LSTCOMGCYF92HFJXHTUAWJIWY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_208&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGCYF92HFJXHTU.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:02.720446+05:30
URW4X1TJ,Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15ITL05 Thin and Light Laptop,39490,60890,35% off,126,12,4.3,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-15itl05-thin-light-laptop/p/itmfeceb3575a35f?pid=COMGHA9RPMRF2BAR&lid=LSTCOMGHA9RPMRF2BARYJMPBY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_209&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGHA9RPMRF2BAR.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:02.876812+05:30
O5VLTD4S,ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX...,65990,80990,18% off,115,8,4.5,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year On site Manufacturing warranty']",https://www.flipkart.com/asus-tuf-gaming-f15-core-i5-10th-gen-8-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-gtx-1650-144-hz-fx506lh-hn310w-laptop/p/itm2aff3fc0e3cbb?pid=COMGD6KGRF4CZ2PB&lid=LSTCOMGD6KGRF4CZ2PBZSWNCC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_210&otracker=search&otracker1=search&fm=organic&iid=b1ce9de8-aabf-4b98-9264-41abea20c220.COMGD6KGRF4CZ2PB.SEARCH&ppt=None&ppn=None&ssid=y6ojr73oeo0000001667494809405&qH=c06ea84a1e3dc3c6,2022-11-03 22:30:03.030513+05:30
