u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
KGVU8H84,ASUS Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) K513EP-BQ512TS Laptop,55890,81990,31% off,3,0,5,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 10 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-core-i5-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-2-graphics-k513ep-bq512ts-laptop/p/itm198874934df96?pid=COMG5J2BPNNSR9SB&lid=LSTCOMG5J2BPNNSR9SBW1RGRG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_281&otracker=search&otracker1=search&fm=organic&iid=c60edc57-a283-4922-a2dd-2dcd7263fb25.COMG5J2BPNNSR9SB.SEARCH&ppt=None&ppn=None&ssid=9dei2soi000000001664552328236&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:30.313200+05:30
T7GNEXN4,Lenovo IdeaPad 3 CB Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) 14IGL05 Thin and Light Lap...,20890,39990,47% off,0,0,0,"['Intel Celeron Dual Core Processor', '4 GB LPDDR4 RAM', '64 bit Chrome Operating System', '35.56 cm (14 inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/lenovo-ideapad-3-cb-celeron-dual-core-4-gb-64-gb-emmc-storage-chrome-os-14igl05-thin-light-laptop/p/itm215057ea96014?pid=COMGGR9SPXCF8RUU&lid=LSTCOMGGR9SPXCF8RUUCUA0OT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_282&otracker=search&otracker1=search&fm=organic&iid=c60edc57-a283-4922-a2dd-2dcd7263fb25.COMGGR9SPXCF8RUU.SEARCH&ppt=None&ppn=None&ssid=9dei2soi000000001664552328236&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:30.566517+05:30
WCZOFSUT,Lenovo Yoga Slim 7 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14IIL05 Thin and...,90615,132890,31% off,10,3,4.5,"['Intel Core i7 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home and Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/lenovo-yoga-slim-7-core-i7-10th-gen-8-gb-512-gb-ssd-windows-10-home-2-graphics-14iil05-thin-light-laptop/p/itme4a02830c33e2?pid=COMFS9YWHRY7KVFK&lid=LSTCOMFS9YWHRY7KVFKEJUBZT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_283&otracker=search&otracker1=search&fm=organic&iid=c60edc57-a283-4922-a2dd-2dcd7263fb25.COMFS9YWHRY7KVFK.SEARCH&ppt=None&ppn=None&ssid=9dei2soi000000001664552328236&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:31.364573+05:30
4SIB7B95,GIGABYTE Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) R...,68890,127875,46% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Year Onsite Warranty']",https://www.flipkart.com/gigabyte-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-rc45gd-gaming-laptop/p/itmde49656e11845?pid=COMGG23CWHCXRRQA&lid=LSTCOMGG23CWHCXRRQA62I1HC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_284&otracker=search&otracker1=search&fm=organic&iid=en_okOpMB3uv2EmvF76%2FVxaFi%2Bn4OJVDHEf3T%2F3Ubp8jwLkbrThYS%2BeIh6KM23XcntxQLUnNNriaJi8Dz4TQnvIEw%3D%3D&ppt=None&ppn=None&ssid=9dei2soi000000001664552328236&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:31.607440+05:30
NBI7J1N2,Lenovo Ideapad 5 Pro Ryzen 7 Octa Core 5800U - (16 GB/512 GB SSD/Windows 11 Home) 14ACN6 Thin and Ligh...,76899,108590,29% off,4,1,4.8,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Office Home and Student 2021', '1 Year Carry-In Warranty']",https://www.flipkart.com/lenovo-ideapad-5-pro-ryzen-7-octa-core-5800u-16-gb-512-gb-ssd-windows-11-home-14acn6-thin-light-laptop/p/itm2644244e142bc?pid=COMG8ZHDVJH8E8GT&lid=LSTCOMG8ZHDVJH8E8GTI0UXAA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_285&otracker=search&otracker1=search&fm=organic&iid=c60edc57-a283-4922-a2dd-2dcd7263fb25.COMG8ZHDVJH8E8GT.SEARCH&ppt=None&ppn=None&ssid=9dei2soi000000001664552328236&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:32.537810+05:30
PLH2Y95B,Lenovo IdeaPad 5 Pro Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) Ideapad 5 Pro14ITL6 U Thin ...,59890,104890,42% off,29,5,4.4,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office 2019 Home & Student', '3 Year Onsite�Warranty�+ 1 Year Accidental Damage Protection + 1 Year premium Care']",https://www.flipkart.com/lenovo-ideapad-5-pro-core-i5-11th-gen-16-gb-512-gb-ssd-windows-10-home-pro14itl6-u-thin-light-laptop/p/itm117b49a2a373d?pid=COMG62ZCV7GMHKUJ&lid=LSTCOMG62ZCV7GMHKUJUD1NFG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_286&otracker=search&otracker1=search&fm=organic&iid=c60edc57-a283-4922-a2dd-2dcd7263fb25.COMG62ZCV7GMHKUJ.SEARCH&ppt=None&ppn=None&ssid=9dei2soi000000001664552328236&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:32.788606+05:30
NYGROJ4A,DELL Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 3511 Laptop,72390,88400,18% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', 'Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-core-i5-11th-gen-16-gb-512-gb-ssd-windows-10-home-2-graphics-3511-laptop/p/itmf85d0c0fd54e6?pid=COMG8GF3YTWBRAHD&lid=LSTCOMG8GF3YTWBRAHDARITFF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_287&otracker=search&otracker1=search&fm=organic&iid=c60edc57-a283-4922-a2dd-2dcd7263fb25.COMG8GF3YTWBRAHD.SEARCH&ppt=None&ppn=None&ssid=9dei2soi000000001664552328236&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:33.044582+05:30
D5G87KLM,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,48890,69999,30% off,128,17,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itmfd603d0c283ef?pid=COMGAY7ZGT2FZWRV&lid=LSTCOMGAY7ZGT2FZWRVYY4GFD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_288&otracker=search&otracker1=search&fm=organic&iid=en_okOpMB3uv2EmvF76%2FVxaFi%2Bn4OJVDHEf3T%2F3Ubp8jwK9I1uQHby65ilVpQ3itSsYSlXwCr2B8DFtHchC9xhp%2Fg%3D%3D&ppt=None&ppn=None&ssid=9dei2soi000000001664552328236&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:33.288416+05:30
VEN9YBN6,ASUS ROG Strix G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Hom...,189890,236990,19% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-strix-g15-2022-90whr-battery-ryzen-9-octa-core-6900hx-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-g513rw-hq148ws-gaming-laptop/p/itme21e6eeb83895?pid=COMGGYY3CPAZTY8A&lid=LSTCOMGGYY3CPAZTY8AS71WF0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_289&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGGYY3CPAZTY8A.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:34.433328+05:30
XG3XDV6S,MSI Creator M16 Core i7 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) Creator M16 A12UD-...,109890,128990,14% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.64 cm (16 inch) Display', 'Windows 11 Home, MSI Center, CoolerBoost', '2 Year On-Site & Carry-In Warranty']",https://www.flipkart.com/msi-creator-m16-core-i7-12th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-a12ud-633in-notebook/p/itm7278f7c19f63e?pid=COMGGZ23HRHBU5WP&lid=LSTCOMGGZ23HRHBU5WPX2CDIG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_290&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGGZ23HRHBU5WP.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:37.697929+05:30
8NPDR1Z6,acer Aspire 3 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) A315-58 Notebook,43890,49999,12% off,23,0,4.3,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-3-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-a315-58-notebook/p/itm9828feade766f?pid=COMGBNUHTWZKVHNF&lid=LSTCOMGBNUHTWZKVHNF3QTSLV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_291&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGBNUHTWZKVHNF.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:38.068185+05:30
DJ3RXDOX,acer Aspire Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) A315-23 Laptop,34890,54990,36% off,105,13,4.2,"['AMD Ryzen 5 Quad Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-ryzen-5-quad-core-3500u-8-gb-512-gb-ssd-windows-11-home-a315-23-laptop/p/itm9d884bcbd61d0?pid=COMGHMHANBW3WBPB&lid=LSTCOMGHMHANBW3WBPBGTWSJR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_292&otracker=search&otracker1=search&fm=organic&iid=en_L5ve2ccd%2FF%2BeaTZHjHfTHMDN0tSXjOMW%2Bqh6%2Fob82KwJkA14kZcDiC1Hh8X0mCd9X%2FSvMPIfq371YDA8qrSJEg%3D%3D&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:38.330693+05:30
5IB3XJ81,Infinix X1 Slim Series Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,37890,59999,36% off,346,54,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itmdd277d708aad2?pid=COMGEHP5T7J9M7U7&lid=LSTCOMGEHP5T7J9M7U7BH5JRT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_293&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGEHP5T7J9M7U7.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:38.576198+05:30
0GR61MOY,MSI Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 3070 Ti/360 Hz...,190890,227990,16% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '43.94 cm (17.3 Inch) Display', '2 Year On-Site & Carry-In Warranty']",https://www.flipkart.com/msi-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-360-hz-vector-gp76-12ugso-868in-gaming-laptop/p/itm857f643254989?pid=COMGGZ23ZYU47MS7&lid=LSTCOMGGZ23ZYU47MS7FACMGI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_294&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGGZ23ZYU47MS7.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:38.850691+05:30
5MDXAKJK,acer Swift 3 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) SF314-512 Thin and Light Laptop,57890,83999,31% off,108,17,4.6,"['Intel Core i5 Processor (12th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'Acer Care Center, Acer Configuration Manager, Acer Product Registration, Quick Access', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-swift-3-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-sf314-512-thin-light-laptop/p/itm227affa2df995?pid=COMGEEJ4AC4FZZNB&lid=LSTCOMGEEJ4AC4FZZNBJ7NCDL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_295&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGEEJ4AC4FZZNB.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:39.109397+05:30
7V5YDJ67,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,48890,69999,30% off,128,17,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itm5aff0cd7999a4?pid=COMGAY7ZYVRFPMSH&lid=LSTCOMGAY7ZYVRFPMSHDEBKQD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_296&otracker=search&otracker1=search&fm=organic&iid=en_L5ve2ccd%2FF%2BeaTZHjHfTHMDN0tSXjOMW%2Bqh6%2Fob82KzMOmQ922wpFnsQE%2BxYcEGMiFo5Mb9SUQA98FUh%2FjaEdw%3D%3D&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:40.363143+05:30
9XBZQDE0,HP Pavilion x360 Convertible Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14-dy0207TU Thin and...,56090,69267,19% off,21,4,4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Touchscreen Display', '""Microsoft Office Home & Student 2019, HP Documentation, HP SSRM, HP Smart ""', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-x360-convertible-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-14-dy0207tu-thin-light-laptop/p/itm787c743bd98ef?pid=COMGCNDPVSPNGDYQ&lid=LSTCOMGCNDPVSPNGDYQZPYQUQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_297&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGCNDPVSPNGDYQ.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:40.608619+05:30
23XNW0RY,ASUS ROG Flow X13 Ryzen 7 Octa Core 6800HS - (16 GB/1 TB SSD/Windows 11 Home/AMD Radeon AMD) GV301RA-L...,114890,155990,26% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB LPDDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '34.04 cm (13.4 Inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-flow-x13-ryzen-7-octa-core-6800hs-16-gb-1-tb-ssd-windows-11-home-amd-radeon-amd-gv301ra-lj031ws-2-1-gaming-laptop/p/itma1b4882da763a?pid=COMGFWCYAHKRGYZY&lid=LSTCOMGFWCYAHKRGYZYOCRRJF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_298&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGFWCYAHKRGYZY.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:41.452848+05:30
KZAOSDNY,DELL Inspiron Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3515 Thin and Light...,36890,52605,29% off,113,15,4.1,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-ryzen-3-dual-core-3250u-8-gb-256-gb-ssd-windows-11-home-3515-thin-light-laptop/p/itmc7c75546d5184?pid=COMG9NYDM4TSC8GW&lid=LSTCOMG9NYDM4TSC8GWVPEXAG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_299&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMG9NYDM4TSC8GW.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:41.719809+05:30
8PWII5DW,HP OMEN Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/AMD Radeon RX...,99890,124283,19% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.89 cm (16.1 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-omen-ryzen-7-octa-core-amd-r7-6800h-16-gb-512-gb-ssd-windows-11-home-8-graphics-amd-radeon-rx-6650m-144-hz-16-n0079ax-gaming-laptop/p/itme9d741398d445?pid=COMGHJ7GDZDG3ZAT&lid=LSTCOMGHJ7GDZDG3ZATTXW9SH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_300&otracker=search&otracker1=search&fm=organic&iid=en_L5ve2ccd%2FF%2BeaTZHjHfTHMDN0tSXjOMW%2Bqh6%2Fob82KyKNUYjjro2HTwUZHorgo62wxPrmy0I71bJT0xn4AKuYg%3D%3D&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:41.991907+05:30
RBMH5UDE,DELL Vostro Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10) Vostro 3400 Thin and Light Laptop,58290,80284,27% off,427,33,3.8,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|256 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-vostro-core-i5-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-3400-thin-light-laptop/p/itmf61c5116d51c7?pid=COMG666GDF86HEWY&lid=LSTCOMG666GDF86HEWYMNXQAJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_301&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMG666GDF86HEWY.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:42.258152+05:30
BUC93XQ9,MSI Katana GF66 Core i7 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3...,90890,106990,15% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Windows 11 Home, MSI Center, CoolerBoost', '2 Year On-Site & Carry-In Warranty']",https://www.flipkart.com/msi-katana-gf66-core-i7-12th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-12uc-632in-gaming-laptop/p/itm5cbb87e5b174d?pid=COMGGZ23UXDG2BV3&lid=LSTCOMGGZ23UXDG2BV3LFBXVC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_302&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGGZ23UXDG2BV3.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:42.498573+05:30
PLF1A4UI,acer Predator Helios 300 Core i9 11th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,144890,169999,14% off,7,1,5,"['Intel Core i9 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-predator-helios-300-core-i9-11th-gen-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-360-hz-ph315-54-gaming-laptop/p/itmd71aac320ff3e?pid=COMGBWPJRJSF43UR&lid=LSTCOMGBWPJRJSF43URMEP1FG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_303&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGBWPJRJSF43UR.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:43.319612+05:30
F3KRI9PV,Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,40890,64999,37% off,89,19,3.9,"['Intel Core i5 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itm574469227974b?pid=COMGEHP5PNMU4FCT&lid=LSTCOMGEHP5PNMU4FCTCZN4XB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_304&otracker=search&otracker1=search&fm=organic&iid=en_L5ve2ccd%2FF%2BeaTZHjHfTHMDN0tSXjOMW%2Bqh6%2Fob82KzT%2FZ7AuVUhKxGqdEJ5VfcKgj3V8qxOR3neL8JBQphhwQ%3D%3D&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:43.583378+05:30
A626Q0BI,ASUS Vivobook 15 OLED Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) K513EA-L301WS Laptop,42890,58990,27% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-oled-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-k513ea-l301ws-laptop/p/itm1f81ebe4b317b?pid=COMGCWVDMTPEHC6J&lid=LSTCOMGCWVDMTPEHC6JC1IMCW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_305&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGCWVDMTPEHC6J.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:43.857634+05:30
NNSWZYJ7,DELL Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) D552268WIN9S Laptop,66490,83319,20% off,0,0,0,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '40.64 cm (16 inch) Display', '1 YEAR']",https://www.flipkart.com/dell-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-d552268win9s-laptop/p/itm8dff547ef381d?pid=COMGGH4KUZFVRQ2Z&lid=LSTCOMGGH4KUZFVRQ2Z5YVEU0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_306&otracker=search&otracker1=search&fm=organic&iid=7262065a-811b-4a93-85de-9fe6d332aec5.COMGGH4KUZFVRQ2Z.SEARCH&ppt=None&ppn=None&ssid=gnyrp5il4g0000001664552339775&qH=c06ea84a1e3dc3c6,2022-09-30 21:08:44.096157+05:30
