u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
J11UZKCR,HP Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5001TU Thin and Light Laptop,68257,68537,0,7,1,4.7,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fy5001tu-thin-light-laptop/p/itmd18a8d25da52d?pid=COMGEU3BTEWFSAHF&lid=LSTCOMGEU3BTEWFSAHFIGBITF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_254&otracker=search&otracker1=search&fm=organic&iid=8da0ff72-109a-477d-ba30-ed11b055430d.COMGEU3BTEWFSAHF.SEARCH&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:05.220261+05:30
5O20LTHL,HP Victus Core i7 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) ...,105722,105822,0,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-victus-core-i7-12th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-15-fa0353tx-gaming-laptop/p/itm7a2e63b6cdeb0?pid=COMGGYEB3NDP2ZFC&lid=LSTCOMGGYEB3NDP2ZFCXHZ1XL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_255&otracker=search&otracker1=search&fm=organic&iid=8da0ff72-109a-477d-ba30-ed11b055430d.COMGGYEB3NDP2ZFC.SEARCH&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:05.595909+05:30
09FNBTK9,ASUS VivoBook 16X Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 11 Home) M1603QA-MB711WS Thin an...,69890,86990,19% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.64 cm (16 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-16x-ryzen-7-octa-core-5800h-16-gb-512-gb-ssd-windows-11-home-m1603qa-mb711ws-thin-light-laptop/p/itm52aedf119651a?pid=COMGEFDUQCBBAYCY&lid=LSTCOMGEFDUQCBBAYCY9QOB4S&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_256&otracker=search&otracker1=search&fm=organic&iid=8da0ff72-109a-477d-ba30-ed11b055430d.COMGEFDUQCBBAYCY.SEARCH&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:05.965440+05:30
QYDSDMHC,acer Nitro 5 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,64890,92999,30% off,500,75,4.5,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Acer Care Center, Acer Product Registration, NitroSense, Quick Access', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-nitro-5-ryzen-hexa-core-amd-r5-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-an515-45-an515-45-r23z-gaming-laptop/p/itmb53757ca07a75?pid=COMGEZZT9F9GCSZY&lid=LSTCOMGEZZT9F9GCSZYFERPFA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_257&otracker=search&otracker1=search&fm=organic&iid=en_C%2FQV0%2FMc%2Bv2tIX67zV46pozvbXFBg%2BWbec3hGhw3Mp3eyKkG0GY%2FxyNwIJqkiNTBcTMre7%2F7Pdw9bjIVDYJM4A%3D%3D&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:06.356774+05:30
7F5OEYKY,Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,52890,76890,31% off,287,40,4.5,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-amd-r5-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-120-hz-15ach6-15ach6d1-gaming3-15ach6d1-laptop/p/itmeb72bf79e6eb4?pid=COMG8ZHDWJXZRHBW&lid=LSTCOMG8ZHDWJXZRHBWRJPFSD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_258&otracker=search&otracker1=search&fm=organic&iid=en_C%2FQV0%2FMc%2Bv2tIX67zV46pozvbXFBg%2BWbec3hGhw3Mp3%2FqpJtR%2Be2SIRjyachbYaYtzbYq2eWjt%2F1WNLnErfkHQ%3D%3D&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:06.766906+05:30
D4VBI383,Lenovo Ryzen 5 Hexa Core 5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 16...,70890,120290,41% off,0,0,0,"['AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/lenovo-ryzen-5-hexa-core-5600h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-15ach6-gaming-laptop/p/itmf28f0f61d1438?pid=COMGHMH6KT4YYCZV&lid=LSTCOMGHMH6KT4YYCZVSMRVHB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_259&otracker=search&otracker1=search&fm=organic&iid=8da0ff72-109a-477d-ba30-ed11b055430d.COMGHMH6KT4YYCZV.SEARCH&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:07.145927+05:30
MJ11CB88,APPLE 2022 MacBook AIR M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLXY3HN/A,119800,119900,0,7,2,4.6,"['Apple M2 Processor', '8 GB Unified Memory RAM', 'Mac OS Operating System', '256 GB SSD', '34.54 cm (13.6 Inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warra\xadnty']",https://www.flipkart.com/apple-2022-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mlxy3hn-a/p/itmacb15404dd528?pid=COMGFB2GWHPVFMJW&lid=LSTCOMGFB2GWHPVFMJWKVXDUX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_260&otracker=search&otracker1=search&fm=organic&iid=8da0ff72-109a-477d-ba30-ed11b055430d.COMGFB2GWHPVFMJW.SEARCH&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:07.506395+05:30
MV5X7LZA,ASUS Vivobook Pro 15 OLED Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Grap...,67890,88990,23% off,12,0,4.8,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-pro-15-oled-ryzen-7-octa-core-amd-r7-4800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-max-q-m6500ih-l1702ws-creator-laptop/p/itmef5446ff27474?pid=COMGG3S9H9TUGZZC&lid=LSTCOMGG3S9H9TUGZZCKHGVN0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_261&otracker=search&otracker1=search&fm=organic&iid=en_C%2FQV0%2FMc%2Bv2tIX67zV46pozvbXFBg%2BWbec3hGhw3Mp2vkmQXNjD2iQLjdzUcDDHOJxkEF4XvxLYOGM4z8aqVWw%3D%3D&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:07.903996+05:30
J0TH729B,ASUS VivoBook 14 (2022) Ryzen 7 Quad Core AMD R7-3700U - (16 GB/512 GB SSD/Windows 11 Home) M415DA-EB5...,42890,70990,39% off,270,29,4.2,"['AMD Ryzen 7 Quad Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-14-2022-ryzen-7-quad-core-amd-r7-3700u-16-gb-512-gb-ssd-windows-11-home-m415da-eb512ws-thin-light-laptop/p/itm111b016e68725?pid=COMGCG2GDC5RZZNX&lid=LSTCOMGCG2GDC5RZZNXYTRZ0J&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_262&otracker=search&otracker1=search&fm=organic&iid=en_C%2FQV0%2FMc%2Bv2tIX67zV46pozvbXFBg%2BWbec3hGhw3Mp07spz6qUz8T30ZKBQXBtYIpOQMbVdwPFOfr2BjnJFGzw%3D%3D&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:08.264497+05:30
QSN5IAHB,ASUS TUF Gaming A15 Ryzen 5 Hexa Core AMD R5-4600H - (8 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVID...,54890,75990,27% off,61,7,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-a15-ryzen-5-hexa-core-amd-r5-4600h-8-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-gtx-1650-144-hz-fa506ihrz-hn112w-laptop/p/itm20d472c5059c0?pid=COMGGJZFJRZY45WX&lid=LSTCOMGGJZFJRZY45WXD02LFG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_263&otracker=search&otracker1=search&fm=organic&iid=8da0ff72-109a-477d-ba30-ed11b055430d.COMGGJZFJRZY45WX.SEARCH&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:08.632114+05:30
HSQA05PO,HP Pavilion Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14-dv2014TU Thin and Light Laptop,68899,78294,11% off,48,3,4.5,"['Intel Core i5 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2021, HP Documentation, HP BIOS recovery, HP Smart', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-14-dv2014tu-thin-light-laptop/p/itmf2da8088aa614?pid=COMGEG3ZNYZDAYVJ&lid=LSTCOMGEG3ZNYZDAYVJNYHV3Q&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_264&otracker=search&otracker1=search&fm=organic&iid=8da0ff72-109a-477d-ba30-ed11b055430d.COMGEG3ZNYZDAYVJ.SEARCH&ppt=None&ppn=None&ssid=6yuvfm2wn40000001664979272587&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:09.039221+05:30
VDU4Q932,APPLE 2021 Macbook Pro M1 Pro - (16 GB/1 TB SSD/Mac OS Monterey) MK1F3HN/A,245890,259900,5% off,98,14,4.8,"['Apple M1 Pro Processor', '16 GB Unified Memory RAM', 'Mac OS Operating System', '1 TB SSD', '41.15 cm (16.2 inch) Display', 'iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-2021-macbook-pro-m1-16-gb-1-tb-ssd-mac-os-monterey-mk1f3hn-a/p/itm4ebc9965a16d9?pid=COMG7X7H2BDZFGET&lid=LSTCOMG7X7H2BDZFGET3SZV10&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_265&otracker=search&otracker1=search&fm=organic&iid=b45f4e46-0afb-42b4-9016-52738c4a3b2f.COMG7X7H2BDZFGET.SEARCH&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:10.082063+05:30
508GUM5V,HP Victus Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX ...,79190,87717,9% off,0,0,0,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-victus-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-ti-15-fb0051ax-gaming-laptop/p/itmc4f9ff03cfce3?pid=COMGGYEBMHTFBDJA&lid=LSTCOMGGYEBMHTFBDJAZFAHA4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_266&otracker=search&otracker1=search&fm=organic&iid=b45f4e46-0afb-42b4-9016-52738c4a3b2f.COMGGYEBMHTFBDJA.SEARCH&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:10.485895+05:30
8E3UXJAF,acer Aspire 3 Dual Core 3020e - (4 GB/256 GB SSD/Windows 11 Home) A314-22 Laptop,21890,34999,37% off,358,40,4,"['AMD Dual Core Processor', '4 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 Inch) Display', 'Acer Care Center, Quick Access, Acer Product Registration', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-3-dual-core-3020e-4-gb-256-gb-ssd-windows-11-home-a314-22-laptop/p/itm07e718a865608?pid=COMGBNUMF8CDJZFH&lid=LSTCOMGBNUMF8CDJZFHVNFSHE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_267&otracker=search&otracker1=search&fm=organic&iid=en_Pcdpom3EHIErTroftWLuPCaS6K5UxWsh%2FfTDESpZC0MoEEWD863Pv5Jf4zMU9L6sFXuZ9FCqywavLb%2B8qN9sag%3D%3D&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:10.867906+05:30
O12X0SIP,ASUS VivoBook 14 (2022) Ryzen 3 Dual Core AMD R3-3250U - (8 GB/256 GB SSD/Windows 11 Home) M515DA-BR32...,28890,46990,38% off,2038,242,4.4,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-14-2022-ryzen-3-dual-core-amd-r3-3250u-8-gb-256-gb-ssd-windows-11-home-m515da-br322ws-thin-light-laptop/p/itm3e74b75d052c0?pid=COMGCG2GRZ7QVCDY&lid=LSTCOMGCG2GRZ7QVCDYDDOYQD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_268&otracker=search&otracker1=search&fm=organic&iid=en_Pcdpom3EHIErTroftWLuPCaS6K5UxWsh%2FfTDESpZC0McGhhA%2B349ysOYh9p%2BVTSMxnlqs8qopB0Ni6uczM241w%3D%3D&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:11.250957+05:30
RO8F1B7J,DELL Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 5410 2 in 1 Laptop,60790,73600,17% off,60,6,4.2,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Touchscreen Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-inspiron-5410-2-1-laptop/p/itmf3041caed9cfd?pid=COMG9ETAX7DGSJSW&lid=LSTCOMG9ETAX7DGSJSW5GBVHT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_269&otracker=search&otracker1=search&fm=organic&iid=b45f4e46-0afb-42b4-9016-52738c4a3b2f.COMG9ETAX7DGSJSW.SEARCH&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:11.619864+05:30
Z0U2LZY4,ASUS ROG Flow X13 Ryzen 7 Octa Core 6800HS - (16 GB/1 TB SSD/Windows 11 Home/AMD Radeon AMD) GV301RA-L...,114890,155990,26% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB LPDDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '34.04 cm (13.4 Inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-flow-x13-ryzen-7-octa-core-6800hs-16-gb-1-tb-ssd-windows-11-home-amd-radeon-amd-gv301ra-lj031ws-2-1-gaming-laptop/p/itma1b4882da763a?pid=COMGFWCYAHKRGYZY&lid=LSTCOMGFWCYAHKRGYZYOCRRJF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_270&otracker=search&otracker1=search&fm=organic&iid=b45f4e46-0afb-42b4-9016-52738c4a3b2f.COMGFWCYAHKRGYZY.SEARCH&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:12.014436+05:30
2PHRIMMG,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,48890,69999,30% off,142,19,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itm5aff0cd7999a4?pid=COMGAY7ZYVRFPMSH&lid=LSTCOMGAY7ZYVRFPMSHDEBKQD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_271&otracker=search&otracker1=search&fm=organic&iid=en_Pcdpom3EHIErTroftWLuPCaS6K5UxWsh%2FfTDESpZC0OqvMNqFnkiLkntdF2LHU2kiFo5Mb9SUQA98FUh%2FjaEdw%3D%3D&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:12.409886+05:30
1L67IBWV,ASUS VivoBook 15 Ryzen 3 Dual Core AMD R3-3250U - (4 GB/256 GB SSD/Windows 10 Home) M515DA-BQ312TS Thi...,31890,42990,25% off,1628,225,4.3,"['AMD Ryzen 3 Dual Core Processor', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home and Student 2019, Splendid (All models), Tru2Life (Intel Platform Models), Link to MyASUS (All Models, Bluetooth Needed)', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-ryzen-3-dual-core-amd-r3-3250u-4-gb-256-gb-ssd-windows-10-home-m515da-bq312ts-thin-light-laptop/p/itmf27eace19ae11?pid=COMG2DBSMFDZTE9F&lid=LSTCOMG2DBSMFDZTE9FNDKXIK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_272&otracker=search&otracker1=search&fm=organic&iid=en_Pcdpom3EHIErTroftWLuPCaS6K5UxWsh%2FfTDESpZC0PpD29xz3IOkYpkzgmi7pk37kXK4g3j5Li1KGyajyQSAw%3D%3D&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:12.771887+05:30
WWG4AHBG,HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) ?15s-fr2511TU Laptop,39890,50585,21% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '12 month']",https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fr2511tu-laptop/p/itm368215aed14c5?pid=COMGGWYUCSBGVPSR&lid=LSTCOMGGWYUCSBGVPSRFHWBOF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_273&otracker=search&otracker1=search&fm=organic&iid=b45f4e46-0afb-42b4-9016-52738c4a3b2f.COMGGWYUCSBGVPSR.SEARCH&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:13.124086+05:30
MD9RNWPZ,ASUS ROG Zephyrus G15 Ryzen 9 Octa Core 6900HS - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA ...,194890,246990,21% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-zephyrus-g15-ryzen-9-octa-core-6900hs-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-240-hz-ga503rw-ln066ws-gaming-laptop/p/itmda1640507e5e0?pid=COMGFWCYPVDVM8S3&lid=LSTCOMGFWCYPVDVM8S3X1OXXQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_274&otracker=search&otracker1=search&fm=organic&iid=b45f4e46-0afb-42b4-9016-52738c4a3b2f.COMGFWCYPVDVM8S3.SEARCH&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:13.485310+05:30
XWMTR490,DELL Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 3511 Laptop,46200,50889,9% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '12 Months']",https://www.flipkart.com/dell-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-3511-laptop/p/itm76a8fca50aa01?pid=COMGGNVXGBGDFSGG&lid=LSTCOMGGNVXGBGDFSGGJYAGY7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_275&otracker=search&otracker1=search&fm=organic&iid=b45f4e46-0afb-42b4-9016-52738c4a3b2f.COMGGNVXGBGDFSGG.SEARCH&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:13.883853+05:30
63FMJKO2,MSI Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 3070/165 Hz) C...,139890,179990,22% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '2 Year On-Site & Carry-In Warranty']",https://www.flipkart.com/msi-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-165-hz-crosshair-15-b12ugz-1012in-gaming-laptop/p/itm6bcaf731b1221?pid=COMGGZ23WXYZFMTC&lid=LSTCOMGGZ23WXYZFMTCJRKLIO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_276&otracker=search&otracker1=search&fm=organic&iid=b45f4e46-0afb-42b4-9016-52738c4a3b2f.COMGGZ23WXYZFMTC.SEARCH&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:14.243857+05:30
U6G4GJTO,ASUS Vivobook Pro 15 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/...,59890,82990,27% off,49,5,4.6,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-pro-15-ryzen-7-octa-core-amd-r7-4800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-max-q-m6500ih-hn701ws-creator-laptop/p/itm817ed9fab3f5d?pid=COMGG3S9Y9PWSRZS&lid=LSTCOMGG3S9Y9PWSRZS16LXOD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_277&otracker=search&otracker1=search&fm=organic&iid=en_Pcdpom3EHIErTroftWLuPCaS6K5UxWsh%2FfTDESpZC0MnWfemxBBTIdg%2BkdWSdalK2aHFC94BcIdcgYIPN72jQw%3D%3D&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:14.649138+05:30
MPGHQLWU,ASUS Vivobook Pro 15 OLED Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Grap...,67890,88990,23% off,40,5,4.6,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-pro-15-oled-ryzen-7-octa-core-amd-r7-4800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-max-q-m6500ih-l1701ws-creator-laptop/p/itm54b817c900023?pid=COMGG3S9HBQRYGX8&lid=LSTCOMGG3S9HBQRYGX8NCNHND&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_278&otracker=search&otracker1=search&fm=organic&iid=en_Pcdpom3EHIErTroftWLuPCaS6K5UxWsh%2FfTDESpZC0P7cLVHYFLljyVgSHQNW8%2B9v%2FEXl9WAOZjaiAD8h17e%2Bg%3D%3D&ppt=None&ppn=None&ssid=jjbz3y8jkw0000001664979282770&qH=c06ea84a1e3dc3c6,2022-10-05 19:44:15.046716+05:30
